order_id,is_callcenter
1356376,0.6000462879109877
1370590,0.02634520944682321
1348220,0.003552977312627644
1348524,0.3382358320602379
1369148,0.008936829213112727
1348669,0.014847484778738686
1347097,0.0017375060242466917
1341649,0.0015341578192874662
1370079,0.004511746418400389
1371528,0.0038919992802400783
1345528,0.005409872162847722
1343920,0.07831946049712801
1349016,0.0022654440292623336
1370216,0.003285292986504874
1345788,0.9943344376940181
1364489,0.41464167348970843
1360456,0.5441437319774967
1372107,0.9910606595708125
1347927,0.2105927454894647
1371455,0.0037600586603186614
1370497,0.20761110478990932
1369002,0.22709396890710007
1346676,0.04927092222396647
1360420,0.9310898874942006
1341036,0.9819438526469343
1345768,0.44691657009017244
1346115,0.005140561630688933
1371928,0.0022827067585472253
1367637,0.022036246431560557
1351846,0.07757531107745043
1370538,0.06531336579043286
1346669,0.0010289916789741566
1371449,0.9912710890875369
1343520,0.4810915593487854
1342815,0.9886575026019984
1343172,0.5538766859980931
1344717,0.9953986114435409
1345451,0.9943421334054022
1372690,0.9919264196326143
1344949,0.01809385370668528
1344939,0.9962705922609101
1345556,0.9970155217058503
1343652,0.6621336807994775
1370600,0.002214561181622292
1367164,0.30395686971367136
1367306,0.032607571466495566
1370179,0.3723995886772705
1355058,0.019686961296773494
1341171,0.8470646031250627
1346298,0.0025782045102387516
1348511,0.31866061548073804
1346577,0.0033756046130160935
1372142,0.0028905858120589836
1359020,0.5228961049458982
1366606,0.9624958090980205
1346133,0.2971252936680848
1367768,0.9990721087118902
1368850,0.99857826449748
1363481,0.2489496444863924
1371971,0.3162652353545654
1345859,0.0064226510459180425
1343975,0.31199043783225955
1343980,0.31199043783225955
1343778,0.003970877024630651
1347184,0.0030545156782447623
1349064,0.0298787078312654
1368706,0.9730296355216363
1367279,0.006477731029410293
1364556,0.3787476290176586
1364738,0.9678167230134895
1354702,0.00424861279191415
1340925,0.005144569990623886
1367202,0.005150830917931142
1367449,0.9743192553712056
1342492,0.001854599781774332
1360468,0.004476245844231402
1342367,0.9176351322317851
1341712,0.17535806791952374
1359547,0.005705363281030994
1363531,0.0045435534210833085
1356361,0.9034396569219173
1351698,0.9797198706121638
1341196,0.002609138778293559
1363504,0.9904253066477864
1365666,0.013258770287425793
1341672,0.0015027904258299253
1360446,0.9559939732235531
1340837,0.10614204012568929
1357727,0.006400068571590973
1359985,0.002831749545328783
1350955,0.6382795954880024
1342584,0.649817770139435
1341295,0.0018284788855946177
1357734,0.0016365406788223544
1350733,0.6723734927862145
1350373,0.7105016010823924
1360500,0.3235567902092738
1358901,0.9636561172624033
1353819,0.9909319755364081
1352326,0.005288834067999355
1371818,0.997187243677977
1341376,0.9046413233770201
1341780,0.0015025746906257931
1366476,0.9973483956651393
1353728,0.9872411448436693
1351244,0.004327278196669328
1343782,0.0031108866627117798
1359617,0.01859414231276425
1361037,0.9613193537487766
1361049,0.932520042944436
1354402,0.041373245966954436
1350684,0.002513428706058302
1340820,0.018836658543342544
1350253,0.997146930198014
1352703,0.4353515699766894
1354662,0.1827357935477274
1355218,0.045202566310540246
1350872,0.39004485359106417
1373047,0.9964966844074021
1372631,0.006562835066363979
1346131,0.3237970968732383
1350425,0.9741001955601082
1370135,0.003592224599237799
1372102,0.00795255343619555
1367267,0.04065869643633915
1357940,0.0040192590653060365
1351167,0.00207125178235654
1345009,0.9610788034390524
1345717,0.006047278527300082
1348035,0.0016386240632390206
1371382,0.9971954877707686
1345287,0.9981030296530287
1346554,0.004599816558071535
1367806,0.002239769263336979
1367682,0.99429238203122
1345476,0.9930597196295405
1343956,0.14429460789389267
1368762,0.0024539578615224156
1343012,0.6325635444508161
1348489,0.24997122897197738
1366987,0.3002073001804436
1350081,0.11807230979973843
1347451,0.045467321250082154
1371786,0.29762512173449235
1372169,0.310485464075778
1343091,0.013292763548520178
1348584,0.3527850115723103
1348849,0.37524903589471575
1351227,0.010644369530983163
1350167,0.937313855696863
1352492,0.14393407205800945
1357898,0.005128847350360472
1358604,0.9984547578092499
1355681,0.4914628265664668
1359776,0.10559504755425596
1360003,0.9898731785094783
1349990,0.011328590923500827
1349125,0.039196348818407355
1370524,0.0015766846820177954
1355007,0.34002399084544727
1351672,0.002293779084473135
1359105,0.9899603274989622
1353254,0.011680174501649173
1351768,0.1332273303291817
1352344,0.9949682127406911
1350133,0.0010814528684841402
1346134,0.99646151982844
1345975,0.9815987915201045
1367584,0.0014544753369218192
1370611,0.015734859925240603
1371262,0.9753793687780485
1369190,0.0012858448148240409
1354894,0.003845946848814411
1359975,0.006897382248688196
1360660,0.9665833497401606
1365035,0.5566552974833755
1342529,0.008027785093738997
1357860,0.048389507980378395
1353785,0.0018732064287897649
1355259,0.0019337342225656947
1344704,0.003843582190949326
1348721,0.0022526304619519826
1371237,0.003606662598271812
1348303,0.5041345871666069
1357653,0.002759534108940189
1351786,0.007510274065074822
1349852,0.003591099329891627
1369713,0.001671591064563161
1355955,0.0026434963387021657
1342227,0.0054839254148120456
1356389,0.8973891598623231
1365885,0.003786221159021438
1363508,0.9917242667662725
1351066,0.1402620171471421
1349201,0.002925219613293858
1353954,0.3686841073918044
1347730,0.43673245574023484
1345498,0.038837785094033135
1355726,0.3615631900826611
1345286,0.0033629255465521487
1356279,0.39447821522469495
1353118,0.9983193680069364
1353415,0.008379390935288755
1359585,0.013546462923001105
1358190,0.024819569949779848
1364423,0.303640952028663
1357933,0.13673057230017394
1350057,0.9961587788001622
1350346,0.9979682493684076
1351715,0.9960981940213925
1342857,0.9985548706762392
1367409,0.9942193085155936
1370026,0.4826847298503813
1371456,0.34457205244503053
1371499,0.0072796548114442096
1341032,0.02177152332721181
1357728,0.010527999158016025
1358066,0.9927948221841156
1358063,0.9932520201724285
1351844,0.0037886558009112394
1354528,0.028749422435314344
1365340,0.03916416646360555
1359864,0.0012779390115357408
1357036,0.020420153700559128
1357334,0.9954804894985106
1350523,0.026889850440547463
1354589,0.007823502586603862
1349792,0.00534533550799546
1372999,0.0009828734989593517
1372176,0.04142457999603854
1369908,0.026478016616162975
1343827,0.33599979164397037
1359898,0.9934352675030163
1351792,0.0015199936223528375
1354794,0.004400686880662886
1365489,0.0013206616578523857
1365520,0.9902633644667472
1358203,0.9968229615249
1363378,0.4504143543262738
1350687,0.2341021785480734
1350653,0.3729672753887277
1360093,0.31515430912952064
1360786,0.0014436042957845236
1360243,0.997003522863465
1359840,0.9771395940648553
1364713,0.9986314969115371
1360589,0.1487597326374374
1341476,0.9940769719059475
1357423,0.9654896593542585
1359727,0.9895962939885523
1346658,0.02723334052964486
1346147,0.0018488984299232028
1349941,0.7162070897844189
1355275,0.002950764852481442
1357646,0.23547632954991543
1357499,0.12423640400031688
1357552,0.01142237079568621
1358365,0.6244273907720417
1360704,0.6165021272066326
1360946,0.03398001054616193
1356999,0.985277373807568
1368863,0.002848822082345195
1344001,0.009046510585955703
1367214,0.2095198496713574
1343742,0.04112765212566935
1355055,0.5812612424561069
1365342,0.3667166871328622
1363653,0.0014750344323758067
1358609,0.002474861832488042
1341666,0.0023444888253850737
1371575,0.9495956466434248
1351279,0.3772994186481205
1349175,0.9966183082024591
1354384,0.0026135124879021403
1353092,0.5022802342056074
1353202,0.650901940135219
1354511,0.5704198091147459
1359749,0.4369508821238558
1357575,0.029657457129445966
1357265,0.003278033652989689
1357717,0.002101873796787547
1357880,0.0027101995020964893
1354755,0.9943738781671817
1356082,0.0016464963752606404
1356018,0.9925431202067744
1355904,0.0074133844365052715
1355841,0.007576940058206895
1355885,0.9970744968334067
1356245,0.0023311438655458493
1355083,0.11762654420019632
1349854,0.003094146348715895
1349688,0.0018522289243100196
1349788,0.30556009628779746
1350087,0.01475122852595858
1372282,0.0032165031794278995
1369698,0.0024777343791672836
1347311,0.0031084698741896378
1354828,0.47818300590714125
1364392,0.019511325351344005
1371903,0.009121280601776726
1372306,0.9977877882453174
1358808,0.26204143975301863
1341688,0.005378198122521846
1341112,0.0035502566576182957
1350042,0.7568820779656407
1351713,0.00765521405984898
1351500,0.0022194480405025863
1351624,0.03721059656731505
1351839,0.004286786928928497
1352762,0.011598072240073738
1352937,0.9878979407670111
1352788,0.004568675881884835
1352808,0.9969881750472815
1358615,0.6973268493427774
1358600,0.3578744728607839
1358182,0.549854887116058
1358137,0.4849774196917676
1358390,0.00411248401113849
1358810,0.16395983960691538
1358917,0.9476872412722376
1361077,0.004086323963868395
1364287,0.003643808027185395
1342385,0.003538525020512821
1342655,0.00450262099450796
1372354,0.00609575091297353
1367530,0.4084429014710482
1347887,0.0031552564391489043
1341114,0.9972103118078159
1367435,0.1983663856990853
1354010,0.17120999797600164
1373091,0.0015280889875584314
1367665,0.9796037740398909
1371170,0.0060602957712286715
1345834,0.49217137044875875
1349807,0.006807812618009051
1351703,0.001508040406422045
1351683,0.0029972483414193647
1353134,0.35588402437018835
1345963,0.029978096460624788
1341340,0.003777448861626096
1349873,0.0039057209319689964
1351285,0.5344413779886822
1369672,0.0026891152089874356
1343320,0.9797672458306567
1349060,0.005962340817543778
1356438,0.9819323294704397
1363475,0.9392801602435485
1365227,0.393563356109358
1345025,0.008285652148258348
1368964,0.9984725046044339
1348583,0.0021850850571590004
1346662,0.001579390774201702
1369174,0.0011650240307142523
1342273,0.0032273767989641285
1347344,0.637100517764403
1371510,0.1131459884015606
1346275,0.7832384700077633
1367717,0.021709710434628198
1367755,0.2723382631598398
1371779,0.6235438306313176
1343864,0.6008439103973323
1348614,0.3510025155761136
1358720,0.6649561316539994
1369658,0.9910664129399273
1371343,0.9796243259060751
1348840,0.024198349888992585
1345202,0.005631449085988765
1341507,0.29018648421819593
1367459,0.9693628900653255
1348806,0.002000247162452614
1369823,0.35272223582187057
1367861,0.32291126641108714
1367385,0.20495519677638432
1342812,0.7140857330312883
1351523,0.501426700927348
1372077,0.2679066139913557
1346579,0.8797406410454535
1368698,0.967184398917445
1368520,0.6617844304552764
1367561,0.8936521243542421
1371844,0.00299073404883086
1351108,0.0021439159002445835
1369505,0.0025340044572782043
1367535,0.46615228755668625
1367005,0.996752754608328
1367951,0.9215721626809474
1352360,0.012228358062168779
1348302,0.00203485285958867
1348797,0.0036743525356992914
1347276,0.002377343956105937
1353712,0.008586388537284021
1354969,0.011470904487732414
1357241,0.005863964717869893
1349013,0.8175542731950493
1369208,0.33741315638405867
1367195,0.005006294736555091
1364544,0.040414019469538175
1368438,0.03626629898802549
1368526,0.7239866240132085
1368539,0.005729779331134005
1368963,0.31047075139280994
1367576,0.0036305465337712743
1371932,0.02460670866837924
1346135,0.23167412350978384
1350119,0.9592970518762305
1355896,0.005752588609287315
1356095,0.5885930602695563
1354787,0.1701525808089378
1367746,0.004552039700085966
1370219,0.9945914055246855
1360667,0.9848525179170976
1358270,0.9326652196588507
1365688,0.9615344484271836
1345200,0.0025734215950635013
1343200,0.0026688460084479523
1372924,0.02080431297691752
1367058,0.052970384143324535
1351168,0.9847695412577818
1360576,0.851713365177437
1359660,0.011785432018593053
1365399,0.00303596273066204
1364817,0.392777289481058
1365259,0.02240286590443564
1354401,0.020435814986281102
1364502,0.9368852426898084
1364320,0.9907934883797588
1344975,0.9916019169770349
1345992,0.47525728365204584
1353358,0.9885310330819029
1372086,0.9653084845167754
1344046,0.030169477568166042
1368346,0.0032786085972925376
1343002,0.031893437673226895
1350823,0.1684515405609756
1359913,0.15221713221311672
1360478,0.005610573548301674
1365425,0.1362987393546614
1357012,0.0033951291384188933
1360388,0.4002816862820803
1359030,0.2316750317201231
1358253,0.002597730289667193
1364818,0.002431283509707293
1364555,0.2926626981370207
1348187,0.00490573808793479
1370400,0.004714471873640765
1372129,0.00878339576939361
1352984,0.9678788867954837
1354442,0.019333063289880558
1351238,0.37142209414521
1353277,0.0032563642773725376
1356128,0.002337342880307347
1355960,0.0022482957237900283
1357957,0.5510856246530037
1358410,0.0356399802968337
1358395,0.006930025981680373
1365304,0.9849239557873566
1366003,0.989309104771185
1359690,0.003960194603596497
1364939,0.007000363924324807
1358308,0.0020275813157594976
1358769,0.002649406567949179
1347898,0.33709812641296
1370357,0.997600264268869
1367414,0.006166839329083983
1357868,0.134992137159979
1370476,0.34679909916828516
1343941,0.9914129166796021
1345097,0.002698062969015772
1343329,0.9992947379787198
1369648,0.005938261452709052
1351165,0.003341284576356965
1353313,0.45249450672850805
1356089,0.0036058228895109834
1353872,0.0009625879512210467
1343895,0.9688058408000272
1371155,0.664257906276932
1371148,0.664257906276932
1372435,0.641930099849484
1372954,0.00218949298467557
1350448,0.7503310267796853
1356306,0.004756010422920234
1353730,0.0023690828990241036
1353416,0.43136196901781904
1353342,0.5718168013951104
1353190,0.4278188011596997
1353243,0.024178687564912895
1352991,0.002545744900176859
1354053,0.01200322075469026
1354024,0.019507896073222897
1353882,0.001875067922283373
1354451,0.9927986376525851
1354507,0.032305667991452465
1354590,0.0016727837169801232
1354659,0.012668850030200681
1366994,0.9378252702066843
1366863,0.16653168300076185
1368958,0.0025101883114386487
1344591,0.0011609147702687527
1346252,0.009092074102919645
1350344,0.15394455395920587
1371377,0.06707836819751643
1367410,0.899928066907939
1345682,0.0027018486743251684
1345588,0.019914249554674614
1367946,0.0012838430328423753
1371405,0.0014103217779444814
1367041,0.9887845070741855
1346068,0.9715663568650001
1347420,0.0032789899561196747
1360327,0.002104920765636128
1354866,0.00279760543547356
1357450,0.9655821384339776
1359092,0.029979592830797822
1359109,0.3053497070303461
1358971,0.2644012680511876
1357186,0.9645621548280646
1357158,0.9907395869259746
1348745,0.006148766543969938
1368420,0.002016535002358422
1370313,0.003949516650569971
1370081,0.3134648394688468
1371296,0.0026226498679744283
1370965,0.21663194119478763
1373020,0.3741977260123212
1373162,0.6834924941631982
1367221,0.41509693217695237
1372932,0.9685767883452044
1360629,0.00283124871352433
1354673,0.015523351653426517
1346238,0.9930974355047114
1367206,0.6943324770035004
1343962,0.004505440135843169
1343679,0.005576015012245461
1343917,0.009751782847565301
1343489,0.008817692814779395
1343828,0.29885022329331984
1351001,0.034546501882280166
1350692,0.007570499529815539
1342645,0.9640072440845979
1341505,0.994036035018666
1353651,0.012953272330512166
1368949,0.014476516507844206
1357104,0.6206402633123014
1356506,0.2862891497037216
1355161,0.9976027940141311
1361046,0.9984342392558511
1360151,0.9723353215160665
1341222,0.368669792280674
1354899,0.996560364965007
1341115,0.43952073384302714
1349083,0.9580537357699257
1341616,0.2932546243410854
1360396,0.9467441554473792
1343149,0.9997817600091189
1346537,0.46342552135156373
1356202,0.0061765522460667755
1351791,0.008987210516970854
1351343,0.0019597839333169386
1351850,0.13943356282084393
1352308,0.9917019155039093
1349740,0.9869182981107215
1352804,0.3494034561487421
1340929,0.010212132958832108
1350481,0.3365908046913759
1355855,0.38564692378137766
1352551,0.008167351940691096
1360195,0.00519248498866247
1360472,0.18465134057567675
1365636,0.0032510719588212784
1354456,0.9972762921132555
1353803,0.14105959695749065
1360043,0.9710471652059708
1357541,0.08046456130232309
1360852,0.015191384344591568
1365861,0.17591952226256388
1356431,0.331773410685381
1365565,0.0012808227173523711
1363477,0.10926013309535608
1354850,0.2685403675426752
1369894,0.010579552268565514
1346576,0.02944875425010313
1343517,0.022855548400271614
1345611,0.27709895527370704
1351780,0.3165982464882522
1360637,0.6367394775297756
1367917,0.006659236434638848
1369012,0.004263942233766774
1369608,0.994426556123611
1371173,0.0065459163383317105
1360758,0.9511132308127875
1365844,0.9297981279511301
1357626,0.473050751728917
1368753,0.0027197943513296158
1346460,0.0014678311496796011
1342278,0.005567727992832988
1371776,0.9792638542536333
1372541,0.2186447593805822
1370505,0.0020678292276499867
1347415,0.0036012655556345017
1371946,0.011418291149765175
1371394,0.057246588358566795
1370540,0.0017830725808774194
1373096,0.03065595977570669
1371649,0.9901156388587604
1371512,0.9734239163982316
1360210,0.041420650296462545
1346521,0.42810830731327515
1368533,0.002772439481393894
1343727,0.004852977904064294
1369030,0.38355341071102345
1370242,0.005180594550819929
1359770,0.00441256709220706
1357700,0.004999500735315068
1358098,0.018474423327815848
1360179,0.2754712792985851
1364382,0.39491651356754826
1366435,0.9875662809186134
1343098,0.9972842327589594
1348089,0.29903236806133304
1344578,0.9042312228881033
1342462,0.005015330662860718
1345622,0.0356939572273631
1353653,0.004969702746615446
1341462,0.0033505765869794096
1372627,0.9664724380121129
1372597,0.9520508936084697
1367387,0.0035734239599118454
1348392,0.019744136992692625
1369589,0.0022820460280491882
1372606,0.004406253532348182
1343668,0.07417917735785698
1359616,0.00238844749058031
1367616,0.004938744796900992
1347703,0.0025235181085606815
1369157,0.007736514085205145
1365877,0.12638282318350336
1345772,0.0031249002119320022
1348341,0.006315533863443058
1346616,0.001111312041348544
1360553,0.9654695902885116
1372265,0.01006533262971461
1371300,0.39928589743869425
1372797,0.9866382679333268
1372801,0.4078553016083738
1357816,0.19275735594165552
1360384,0.004935487290226156
1356577,0.0012233133700305613
1371962,0.010001380812437028
1343785,0.996527641197568
1371391,0.20775399442502962
1371233,0.014968396502745285
1347820,0.002793696078325848
1346272,0.0029546058931369467
1355172,0.44815588634213405
1355038,0.0016880216189476746
1350018,0.0026275986251073106
1367591,0.9899752252542319
1345587,0.008772517510503685
1348074,0.0049813285385614265
1344926,0.9966035195756101
1355898,0.05301219121825165
1355107,0.7702716525779849
1352731,0.20309957196358944
1341400,0.0032864064632076523
1354648,0.3196045073346468
1363658,0.04231267053416764
1359625,0.0038303222477721346
1341492,0.0022071076274290634
1340949,0.004305451495904834
1349198,0.004467836067209628
1358599,0.4094364862517521
1351243,0.9939450861227749
1352311,0.364034576549058
1352678,0.9849285983659073
1343270,0.0015083059468535252
1358981,0.012398139509199829
1370533,0.0015625457546770826
1370486,0.36813639449410673
1371150,0.9878688533377857
1367344,0.002367252686598691
1345562,0.0027100289890354253
1344792,0.9974425528623379
1371177,0.9530978518637676
1348391,0.007282790992872438
1367881,0.002446961976972652
1348196,0.002248407710872148
1348817,0.0019679546171309644
1348555,0.9959711706328797
1348599,0.9897438017632965
1367304,0.017007682877284092
1367326,0.013409309250264623
1367190,0.9937316977974014
1348017,0.006492533172196415
1343304,0.004264599564380409
1344095,0.391411091874812
1345270,0.005601103473637451
1371057,0.004309510609963944
1370573,0.011136139228531999
1369912,0.0022200244324438313
1369197,0.019571887623495526
1368001,0.004338009335407443
1353065,0.9979453327966517
1350515,0.04183812406067019
1350388,0.012786786455613486
1353879,0.9782869036840326
1353721,0.9972510082657169
1355314,0.0030496431906658836
1355350,0.00465280592300599
1356146,0.9896392878210155
1356008,0.004339044395734227
1350168,0.9896610763554211
1352382,0.007242301391373408
1351742,0.002924167859695256
1357821,0.006828044710785439
1360895,0.01871657820271756
1360604,0.4414300330154853
1341577,0.9926113227463217
1351529,0.0021584349233310695
1366895,0.4451429536944719
1341262,0.003089776007343412
1342574,0.9915794206986899
1350894,0.12928456830987026
1353473,0.9827346866132962
1355258,0.5270402988367545
1349953,0.006873996838794036
1363534,0.20656766758892192
1365125,0.009909512933421315
1364653,0.0032027869625738154
1366601,0.8075441861038531
1357562,0.5087793146498911
1368955,0.003286755442357923
1350563,0.0022851280118433197
1341670,0.0031431095668685415
1341774,0.0033940517717177877
1371991,0.002510577150599816
1343730,0.9861596944751951
1351240,0.8449461747030381
1354481,0.003820947464027125
1356289,0.008269432678191121
1352375,0.003568279795451165
1367427,0.2345808890130301
1344970,0.0020507759369201763
1354897,0.9441545915811207
1355002,0.024080422968005485
1354974,0.0035871926682755277
1353557,0.9906748376547487
1357744,0.0017213296629441678
1342380,0.0021917515951423807
1343174,0.01934423602935149
1372335,0.03280047209125706
1343777,0.4572483743877629
1364471,0.9963058601176601
1359790,0.02437257653430715
1349735,0.01002457143113933
1348990,0.994025537413442
1348528,0.5523339562488649
1367383,0.002276035491369195
1347786,0.13661459261173686
1347780,0.0033243801882435575
1372053,0.008584781512158697
1365569,0.0034067397793228335
1365826,0.009539614434761487
1347431,0.017855340692724847
1359949,0.002425764807437796
1365179,0.4587037949946229
1361101,0.3260082803367869
1346387,0.012827021978228239
1344660,0.9937151422945918
1368875,0.0018862115492497466
1372050,0.2691606709755967
1371914,0.002143290692291208
1372556,0.0023753049498564847
1369201,0.001322488833830264
1372510,0.8840413781726245
1345586,0.0033280925826323004
1363506,0.4223121195535017
1358637,0.0058651216076061755
1355001,0.9938227602871934
1368591,0.20979638822585803
1359116,0.15151292333183572
1352394,0.3923759902599324
1352395,0.3923759902599324
1358985,0.9139847715419785
1373082,0.0021930666238905933
1354940,0.36592751411285807
1351669,0.12074859820363187
1363320,0.21246742806190264
1357556,0.3576383932871003
1345624,0.9687939153805495
1347378,0.4382864861244075
1351858,0.07339631475454024
1357407,0.0011165031949413407
1365141,0.46479440176047165
1358139,0.0035382289131153932
1368394,0.9801675748307159
1372714,0.3276523902225896
1367307,0.0214668164823321
1357576,0.9912702718417286
1366464,0.996713605245901
1360745,0.0029024107103797136
1346347,0.9945694515706768
1366533,0.14805232920947714
1351788,0.009203517873397076
1344084,0.00307281423094055
1372055,0.000903550938678436
1373194,0.9418127236911973
1354775,0.0013959281233493965
1342595,0.005186601995359747
1364746,0.3183611117739558
1356308,0.0017699921429040503
1370568,0.1558779423874594
1352998,0.34630377338901047
1354477,0.0030808516536186873
1343427,0.521946098867579
1343537,0.18101295774556522
1346435,0.27552850848551874
1363749,0.2735045191967785
1365080,0.027723487286727803
1342603,0.16830812397033393
1342531,0.31386358287197297
1365350,0.4832134163944941
1352602,0.942968179491178
1359778,0.006754383721559108
1348742,0.09390688829693654
1349184,0.23379728616340523
1352860,0.4568592300125023
1341768,0.011036010254717605
1345964,0.0020577567321774905
1343146,0.006911854287007925
1372527,0.9059393572355163
1353408,0.005315427533972773
1366798,0.3966014676833886
1354038,0.002415575646003817
1350790,0.030192827789039856
1356333,0.27643282135534764
1370157,0.8877204284493676
1348116,0.004777490561115084
1369202,0.01567879241251385
1369156,0.10302801209252077
1367165,0.0046686450458657755
1347199,0.007096240280917026
1368886,0.9913440331125497
1371665,0.9995570660769808
1372144,0.9837775929611186
1344213,0.9884427550525501
1343541,0.03630941609779012
1343660,0.19501504678365217
1357216,0.023985707148293588
1360968,0.995503094767911
1342337,0.19651097214657195
1341021,0.0038979528675721184
1341092,0.9738639158236547
1342339,0.3116020041342647
1346058,0.00237699399629951
1373187,0.08664158686866501
1348203,0.18160446114415807
1353020,0.0023305657054350252
1353652,0.036966591390979964
1351580,0.001823482024706402
1354609,0.0051163161265529835
1350401,0.0010464315390608663
1351755,0.008909923604029903
1355135,0.31194793525737613
1372385,0.002055383655976519
1368754,0.0019210460854209013
1348600,0.6280998719571997
1364973,0.37074742592291005
1371051,0.0022232537094800803
1371239,0.002491501290438836
1371596,0.38271558173773007
1353280,0.0020378130610648614
1354445,0.005364242152696281
1366890,0.007517860237549002
1364389,0.5686210426016175
1360861,0.34486738370044867
1342196,0.013712675985603473
1341341,0.0013192680952485837
1357362,0.5314077630438393
1350870,0.7016005310945344
1344904,0.0015452691457306085
1345524,0.0036696218277235864
1369766,0.9949227609356948
1350767,0.0062248793588844525
1351331,0.0031822078758117606
1354424,0.0018452107156695658
1355746,0.0036102631715035937
1372506,0.20486759569012158
1343787,0.005740086717573265
1356071,0.09879783766867103
1353781,0.19864729864430564
1350307,0.0015621457013822793
1358423,0.2955223187612032
1344861,0.00934696618494301
1353901,0.0016835193419033924
1349182,0.9626881102376115
1369566,0.9841671323439115
1369061,0.004827041097009737
1355116,0.5054751866442324
1359834,0.331202182878858
1358849,0.03051245456890197
1372895,0.9554828285002362
1341734,0.004174275633407343
1351294,0.3160298974176525
1343344,0.0021327514307805245
1347295,0.012264172683989745
1351726,0.9936816574162458
1361063,0.005233462684363055
1359706,0.0022115814250017332
1368678,0.01007017709697282
1368552,0.05187823724470553
1348461,0.01549521613459979
1366954,0.40550838912122167
1365601,0.061156432303595076
1360713,0.9882319999246496
1359647,0.00663186013653478
1363633,0.6209465378898131
1343490,0.0049363122772116755
1347317,0.0055139558967837
1345238,0.020877025371396973
1353439,0.02324979948086687
1357491,0.003680182799502704
1359847,0.0023243046652016053
1357191,0.9852489412664234
1364482,0.30392240457721065
1348125,0.0021352700962695894
1373042,0.131628333173631
1342980,0.2931157404062819
1342861,0.20399158060620026
1344555,0.004577235266974566
1351370,0.28719374356492494
1359829,0.9940381501668654
1360839,0.0032437354215592144
1360334,0.06773570750804016
1350379,0.0037766126482290207
1355208,0.004037465768162209
1372162,0.9967622079714783
1372161,0.003701610810283189
1347549,0.005787330329032645
1369895,0.02104024556606104
1348870,0.0018676158659675101
1360858,0.17700964400833435
1361008,0.10153394982681388
1364957,0.12841506912722178
1347847,0.21510661933847888
1357648,0.029218090209955503
1346067,0.5463918168237398
1348946,0.9626808118047067
1347954,0.003308998646946245
1371916,0.028328494760272282
1344073,0.011614972057003623
1367401,0.9577536019614544
1347221,0.9964853363537046
1345510,0.5245452427752774
1348623,0.0011515467261069689
1358518,0.0064921621062707
1371540,0.9978170432271001
1370323,0.002084836426539008
1347316,0.8815886180195985
1372310,0.41933348900601286
1347790,0.04474993341726043
1345273,0.6344097565916575
1354420,0.5136498955309757
1350342,0.8527907769904586
1340816,0.4290187294293353
1341097,0.9945399123608153
1348573,0.0019914920466286364
1343771,0.002858678043515025
1367738,0.19948692857998784
1341632,0.22907041715883789
1360164,0.9957671940888221
1368956,0.0048472134650396
1363800,0.3434403360046864
1359023,0.001726109660726818
1356523,0.0011139573170599764
1356295,0.3175941596106042
1344155,0.09537151810675983
1358075,0.2569926999263541
1355000,0.3171113990793027
1353006,0.18029444233864972
1369878,0.37712432378645455
1351824,0.00833291497994701
1342820,0.3841787521694265
1344832,0.003779747530548376
1369643,0.9956402784882146
1368682,0.054380642554727646
1353624,0.055968059360507055
1352874,0.027393976576422816
1366756,0.12555163255531046
1356170,0.0038648841783993824
1366677,0.5204316205841504
1351284,0.48303530938827643
1356143,0.040179865309119656
1347313,0.9848862405744848
1369959,0.00657506357763674
1347623,0.03312656580380149
1363283,0.41827461014055944
1360189,0.7109003144842422
1365146,0.23287518427539802
1356323,0.00500746705747051
1355392,0.0042479581115430235
1369832,0.0013534137948932256
1354690,0.1812949619771395
1350627,0.003985204955494976
1369551,0.9701756882804101
1348327,0.014081701060845648
1354733,0.9836427649728998
1364881,0.3249600802878448
1351840,0.10644925389911951
1355706,0.19013150003765386
1372702,0.0014034899145642155
1353260,0.9774740054402512
1360052,0.0037764645911169295
1355044,0.9669549854813514
1356563,0.00653315932282963
1346491,0.0024463683828154855
1347673,0.0056061892106005285
1365838,0.0025512105276349895
1351732,0.4454972943624269
1354054,0.03984167163858956
1357387,0.003475491287805387
1368933,0.005830042946703104
1341327,0.9892584707627066
1350205,0.04486522861813012
1346627,0.0021750764184680377
1363674,0.9452849022265049
1356297,0.005593534921071449
1363615,0.3309814867715512
1343884,0.971332550235498
1354425,0.006507656095752599
1352560,0.007891717699666062
1358904,0.00336243998356021
1364342,0.9842128907654208
1356575,0.08567161926635339
1365995,0.41515494482487875
1343232,0.0029024835776258282
1367073,0.0029579711484689257
1367941,0.9657324502105092
1342561,0.36232591499088784
1341671,0.0433795121969392
1341698,0.40089544470734445
1346320,0.3832984344129347
1367287,0.014392759070971612
1372199,0.46409427144946236
1347399,0.002235243258849564
1357213,0.9979501731017105
1349197,0.9981559052536634
1367100,0.48153542911993075
1369650,0.4203760607564072
1365780,0.18665487724459418
1357640,0.0010842054259895982
1347836,0.9762765476196893
1371008,0.020392431953208667
1367787,0.0015428106432058607
1358073,0.0013788917664858359
1359812,0.014490612647194671
1356349,0.0035369336113952503
1365545,0.03167870681900449
1357021,0.997716785766583
1363737,0.18943765773977145
1348809,0.3063607225993232
1348276,0.956365068990955
1356978,0.002162466359768164
1369154,0.0015604118735868552
1342904,0.9895242255995312
1358572,0.00953506984638514
1345687,0.025329047754748577
